Using TensorFlow backend.
2018-02-14 18:25:50.466304: I C:\tf_jenkins\home\workspace\rel-win\M\windows\PY\36\tensorflow\core\platform\cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX
Epoch 167 | Loss (ELBO): 1145.508544921875
Epoch 168 | Loss (ELBO): 1228.459716796875
Epoch 169 | Loss (ELBO): 1182.4554443359375
Epoch 170 | Loss (ELBO): 1092.884521484375
Epoch 171 | Loss (ELBO): 1381.175537109375
Epoch 172 | Loss (ELBO): 1293.044921875
Epoch 173 | Loss (ELBO): 1171.943603515625
Epoch 174 | Loss (ELBO): 1107.883056640625
Epoch 175 | Loss (ELBO): 1179.96826171875
Epoch 176 | Loss (ELBO): 1180.57275390625
Epoch 177 | Loss (ELBO): 1150.5638427734375
Epoch 178 | Loss (ELBO): 2836.88427734375
Epoch 179 | Loss (ELBO): 4657.31396484375
Epoch 180 | Loss (ELBO): 1533.303955078125
Epoch 181 | Loss (ELBO): 1464.945068359375
Epoch 182 | Loss (ELBO): 5351.07861328125
Epoch 183 | Loss (ELBO): 1309.3681640625
Epoch 184 | Loss (ELBO): 3853.43310546875
Epoch 185 | Loss (ELBO): 5618.7216796875
Epoch 186 | Loss (ELBO): 1407.866943359375
Epoch 187 | Loss (ELBO): 1280.0921630859375
Epoch 188 | Loss (ELBO): 1674.571533203125
Epoch 189 | Loss (ELBO): 1508.65625
Epoch 190 | Loss (ELBO): 1505.258544921875
Epoch 191 | Loss (ELBO): 1593.7294921875
Epoch 192 | Loss (ELBO): 1477.2559814453125
Epoch 193 | Loss (ELBO): 1289.65869140625
Epoch 194 | Loss (ELBO): 1191.23486328125
Epoch 195 | Loss (ELBO): 1088.310791015625
Epoch 196 | Loss (ELBO): 1536.8594970703125
Epoch 197 | Loss (ELBO): 1460.142333984375
Epoch 198 | Loss (ELBO): 1420.0792236328125
Epoch 199 | Loss (ELBO): 1335.98486328125
Epoch 200 | Loss (ELBO): 1251.162109375

root mean squared error: 0.195640080243
