Extracting ../../MNIST_dataset\train-images-idx3-ubyte.gz
Extracting ../../MNIST_dataset\train-labels-idx1-ubyte.gz
Extracting ../../MNIST_dataset\t10k-images-idx3-ubyte.gz
Extracting ../../MNIST_dataset\t10k-labels-idx1-ubyte.gz

non missing values percentage: 60.0 %

Epoch 167 | Loss (ELBO): 176.38943481445312
Epoch 168 | Loss (ELBO): 177.9605712890625
Epoch 169 | Loss (ELBO): 179.40237426757812
Epoch 170 | Loss (ELBO): 176.26654052734375
Epoch 171 | Loss (ELBO): 176.11611938476562
Epoch 172 | Loss (ELBO): 175.8539276123047
Epoch 173 | Loss (ELBO): 176.3157501220703
Epoch 174 | Loss (ELBO): 174.9459686279297
Epoch 175 | Loss (ELBO): 175.18629455566406
Epoch 176 | Loss (ELBO): 174.86509704589844
Epoch 177 | Loss (ELBO): 173.44381713867188
Epoch 178 | Loss (ELBO): 172.9571533203125
Epoch 179 | Loss (ELBO): 173.93785095214844
Epoch 180 | Loss (ELBO): 172.94949340820312
Epoch 181 | Loss (ELBO): 172.6630401611328
Epoch 182 | Loss (ELBO): 172.6693572998047
Epoch 183 | Loss (ELBO): 172.43267822265625
Epoch 184 | Loss (ELBO): 171.60565185546875
Epoch 185 | Loss (ELBO): 171.72283935546875
Epoch 186 | Loss (ELBO): 170.90863037109375
Epoch 187 | Loss (ELBO): 169.25625610351562
Epoch 188 | Loss (ELBO): 170.02725219726562
Epoch 189 | Loss (ELBO): 169.35379028320312
Epoch 190 | Loss (ELBO): 167.8099822998047
Epoch 191 | Loss (ELBO): 167.09420776367188
Epoch 192 | Loss (ELBO): 168.27130126953125
Epoch 193 | Loss (ELBO): 167.6653594970703
Epoch 194 | Loss (ELBO): 168.39122009277344
Epoch 195 | Loss (ELBO): 166.97433471679688
Epoch 196 | Loss (ELBO): 166.72149658203125
Epoch 197 | Loss (ELBO): 164.093017578125
Epoch 198 | Loss (ELBO): 165.77371215820312
Epoch 199 | Loss (ELBO): 165.29727172851562
Epoch 200 | Loss (ELBO): 165.05181884765625
training time: 178.08575177192688

root mean squared error: 0.168031
mean absolute error: 0.0499518
